"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000251678.1","ENST00000504494.1","779","564"
"ENSG00000250668.2","ENST00000666886.1","204","1438"
"ENSG00000249638.1","ENST00000504765.1","1146","407"
"ENSG00000249865.1","ENST00000513219.1","4803","343"
"ENSG00000223597.3","ENST00000655220.1","17547","1189"
"ENSG00000250761.2","ENST00000514105.2","41443","522"
"ENSG00000251168.1","ENST00000511758.1","812","295"
"ENSG00000287947.1","ENST00000669941.1","1398","1030"
"ENSG00000288002.1","ENST00000654773.1","156332","3087"
"ENSG00000245729.2","ENST00000501071.2","122491","1587"
"ENSG00000249159.6","ENST00000512406.5","69487","440"
"ENSG00000249159.6","ENST00000607662.1","11035","397"
"ENSG00000272049.1","ENST00000607691.1",0,"587"
"ENSG00000247516.8","ENST00000669539.1","4333","1731"
"ENSG00000247516.8","ENST00000669668.1","2166","2115"
"ENSG00000247516.8","ENST00000664641.1","2166","3366"
"ENSG00000247516.8","ENST00000606459.1","2166","3239"
"ENSG00000247516.8","ENST00000670196.1","4055","1344"
"ENSG00000247516.8","ENST00000652260.1","28027","1198"
"ENSG00000249782.2","ENST00000659580.1","34747","1064"
"ENSG00000260981.1","ENST00000569381.1",0,"427"
"ENSG00000250198.3","ENST00000510229.1","41013","496"
"ENSG00000250198.3","ENST00000506655.1",0,"2702"
"ENSG00000250198.3","ENST00000651480.1","52682","5612"
"ENSG00000250198.3","ENST00000510067.1","40753","1008"
"ENSG00000250619.1","ENST00000506519.1","43362","805"
"ENSG00000248537.1","ENST00000511310.1","58816","391"
"ENSG00000251370.1","ENST00000510879.1","5075","1679"
"ENSG00000250001.1","ENST00000515377.1","2783","543"
"ENSG00000250786.2","ENST00000508179.1","2611","1799"
"ENSG00000248525.2","ENST00000504182.2","36662","420"
"ENSG00000249781.7","ENST00000512976.5","17025","464"
"ENSG00000249781.7","ENST00000511616.5","260665","1847"
"ENSG00000249781.7","ENST00000660091.1","40223","848"
"ENSG00000249781.7","ENST00000606222.1","20718","429"
"ENSG00000286556.1","ENST00000669717.1","22494","876"
"ENSG00000250814.3","ENST00000654793.1","35675","1033"
"ENSG00000249807.1","ENST00000506299.1","285","943"
"ENSG00000260515.1","ENST00000566945.1",0,"2508"
"ENSG00000271998.1","ENST00000606203.1",0,"2436"
"ENSG00000272417.1","ENST00000607861.1",0,"441"
"ENSG00000248968.1","ENST00000509915.1","903","688"
"ENSG00000271980.1","ENST00000606194.1",0,"2550"
"ENSG00000271715.1","ENST00000607847.1",0,"430"
"ENSG00000259802.1","ENST00000561606.1",0,"901"
"ENSG00000250600.1","ENST00000513037.1","314","189"
"ENSG00000246016.2","ENST00000416930.2","2456","483"
"ENSG00000249166.1","ENST00000510562.1","389","415"
"ENSG00000249396.2","ENST00000651900.1","8592","816"
"ENSG00000249396.2","ENST00000515243.1","7072","2130"
"ENSG00000249160.4","ENST00000506021.4","3425","774"
"ENSG00000249160.4","ENST00000504650.2","16124","518"
"ENSG00000250106.1","ENST00000506304.1","444","522"
"ENSG00000272324.5","ENST00000606513.5","8853","377"
"ENSG00000250576.1","ENST00000503953.1","1663","342"
"ENSG00000248783.1","ENST00000502209.2","20376","372"
"ENSG00000248131.6","ENST00000513051.6","184122","1844"
"ENSG00000248131.6","ENST00000505877.5","79512","1319"
"ENSG00000248457.1","ENST00000510065.1","118549","270"
"ENSG00000248145.2","ENST00000513283.2","45336","1342"
"ENSG00000251423.3","ENST00000503244.2","36822","3912"
"ENSG00000287581.1","ENST00000669641.1","647","1753"
"ENSG00000261360.1","ENST00000563101.1",0,"2797"
"ENSG00000261360.1","ENST00000567048.1","945","528"
"ENSG00000261360.1","ENST00000564167.1","535","638"
"ENSG00000286970.1","ENST00000654896.1","963","4709"
"ENSG00000272057.1","ENST00000607026.1",0,"382"
"ENSG00000286441.1","ENST00000659286.1","21508","545"
"ENSG00000249332.2","ENST00000651224.1","84666","1286"
"ENSG00000286377.1","ENST00000671652.1","69039","1557"
"ENSG00000250250.2","ENST00000509228.2","11649","707"
"ENSG00000250250.2","ENST00000671066.1","3874","623"
"ENSG00000250981.1","ENST00000502834.1","11717","708"
"ENSG00000250448.1","ENST00000509037.1","3282","2066"
"ENSG00000248150.1","ENST00000513157.1","64601","2120"
"ENSG00000249737.1","ENST00000513041.1","3443","458"
"ENSG00000246214.2","ENST00000499131.1","12370","1674"
"ENSG00000246214.2","ENST00000653650.1","63854","1894"
"ENSG00000250415.1","ENST00000504935.1","3348","704"
"ENSG00000215196.5","ENST00000661332.1","108669","2229"
"ENSG00000215196.5","ENST00000665920.1","96945","2039"
"ENSG00000215196.5","ENST00000399760.2","84079","2941"
"ENSG00000215196.5","ENST00000665489.1","68225","2630"
"ENSG00000215196.5","ENST00000667677.1","45575","2089"
"ENSG00000271892.1","ENST00000606282.1",0,"430"
"ENSG00000248223.1","ENST00000511821.1","123","867"
"ENSG00000249199.2","ENST00000653016.1","6781","1285"
"ENSG00000250822.1","ENST00000505158.1","6093","2312"
"ENSG00000248455.6","ENST00000671029.1","37148","634"
"ENSG00000248455.6","ENST00000652939.1","37380","1202"
"ENSG00000248455.6","ENST00000668161.1","7162","3512"
"ENSG00000248455.6","ENST00000668135.1","37124","503"
"ENSG00000248455.6","ENST00000666256.1","36622","1009"
"ENSG00000248455.6","ENST00000669610.1","29012","1654"
"ENSG00000248455.6","ENST00000659626.1","36976","600"
"ENSG00000248455.6","ENST00000669953.1","5274","460"
"ENSG00000248455.6","ENST00000658949.1","3993","629"
"ENSG00000248455.6","ENST00000663179.1","3170","1338"
"ENSG00000248455.6","ENST00000653252.1","91","2850"
"ENSG00000249937.8","ENST00000648234.1","45089","786"
"ENSG00000249937.8","ENST00000650405.1","185125","4660"
"ENSG00000249937.8","ENST00000665617.1","43853","692"
"ENSG00000249937.8","ENST00000652872.1","126426","1594"
"ENSG00000249937.8","ENST00000652301.1","120676","2533"
"ENSG00000249937.8","ENST00000654406.1","56314","970"
"ENSG00000248693.1","ENST00000512978.1","41503","238"
"ENSG00000249174.1","ENST00000504827.1","175826","660"
"ENSG00000251487.1","ENST00000513955.1","2646","898"
"ENSG00000251487.1","ENST00000515123.1","2446","448"
"ENSG00000249854.3","ENST00000652475.1","41236","1029"
"ENSG00000249854.3","ENST00000671155.1","25468","1264"
"ENSG00000249490.2","ENST00000668626.1","7749","1226"
"ENSG00000249490.2","ENST00000659986.1","2394","1619"
"ENSG00000251629.7","ENST00000668363.1","324263","1606"
"ENSG00000251629.7","ENST00000668829.1","324410","1453"
"ENSG00000251629.7","ENST00000660152.1","323868","1983"
"ENSG00000251629.7","ENST00000502427.5","324165","1687"
"ENSG00000251629.7","ENST00000666245.1","139722","1192"
"ENSG00000251629.7","ENST00000663691.1","320097","1420"
"ENSG00000251629.7","ENST00000657737.1","319191","1789"
"ENSG00000251629.7","ENST00000660211.1","319297","2017"
"ENSG00000251629.7","ENST00000664930.1","319070","1331"
"ENSG00000251629.7","ENST00000667015.1","208106","1408"
"ENSG00000251629.7","ENST00000669224.1","262523","1061"
"ENSG00000251629.7","ENST00000512688.2","319140","1250"
"ENSG00000251629.7","ENST00000656908.1","319215","1174"
"ENSG00000251629.7","ENST00000666241.1","319467","1935"
"ENSG00000251629.7","ENST00000666246.1","319708","1588"
"ENSG00000251629.7","ENST00000669525.1","319142","1818"
"ENSG00000251629.7","ENST00000654633.1","198674","1158"
"ENSG00000251629.7","ENST00000671578.1","199270","1354"
"ENSG00000286751.1","ENST00000663482.1","64663","936"
"ENSG00000249359.3","ENST00000503488.2","12049","5454"
"ENSG00000272130.1","ENST00000606105.1",0,"291"
"ENSG00000253766.1","ENST00000522350.1","162409","852"
"ENSG00000253104.1","ENST00000524042.1","1721","501"
"ENSG00000287471.1","ENST00000664121.1","227","1059"
"ENSG00000286961.1","ENST00000659392.1","3196","2798"
"ENSG00000249404.1","ENST00000507674.1","1040","440"
"ENSG00000248874.5","ENST00000512559.5","224932","1984"
"ENSG00000286134.2","ENST00000652008.2","135804","858"
"ENSG00000286134.2","ENST00000657726.1","63259","1931"
"ENSG00000286134.2","ENST00000666970.1","3083","1082"
"ENSG00000250694.1","ENST00000507526.1","648","487"
"ENSG00000287199.1","ENST00000671562.1","1064","478"
"ENSG00000251294.1","ENST00000510391.1","57414","1791"
"ENSG00000286454.1","ENST00000662665.1","5852","2965"
"ENSG00000286238.1","ENST00000651142.1","76289","2539"
"ENSG00000248908.1","ENST00000504339.1","3014","2290"
"ENSG00000250524.1","ENST00000502861.1","2947","572"
"ENSG00000251273.4","ENST00000641970.1","101886","1355"
"ENSG00000251273.4","ENST00000641261.2","87151","2788"
"ENSG00000251273.4","ENST00000670589.1","63757","1027"
"ENSG00000245662.4","ENST00000642022.1","2928","2816"
"ENSG00000245662.4","ENST00000642024.1","132907","1070"
"ENSG00000245662.4","ENST00000641091.1","12798","839"
"ENSG00000285042.1","ENST00000642115.2",0,"720"
"ENSG00000251654.2","ENST00000505040.2","79082","558"
"ENSG00000260761.1","ENST00000562632.1",0,"1513"
"ENSG00000248605.5","ENST00000511029.5","17558","565"
"ENSG00000248605.5","ENST00000507887.5","31849","638"
"ENSG00000286625.1","ENST00000658114.1","20316","1135"
"ENSG00000286625.1","ENST00000668718.1","24637","2149"
"ENSG00000249099.1","ENST00000512939.1","16814","487"
"ENSG00000286204.1","ENST00000651229.1","10204","1003"
"ENSG00000251033.1","ENST00000506032.1","37762","685"
"ENSG00000250337.7","ENST00000650981.1","276954","1477"
"ENSG00000250337.7","ENST00000651409.1","276823","1868"
"ENSG00000250337.7","ENST00000514844.6","22958","1177"
"ENSG00000250337.7","ENST00000669423.1","22502","1627"
"ENSG00000250337.7","ENST00000656783.1","23330","733"
"ENSG00000250337.7","ENST00000670840.1","12051","801"
"ENSG00000250337.7","ENST00000514255.1","8977","545"
"ENSG00000250337.7","ENST00000658312.1","10702","1123"
"ENSG00000248490.2","ENST00000510512.2","29143","749"
"ENSG00000249785.3","ENST00000650976.1","1080","734"
"ENSG00000249785.3","ENST00000664667.1","754","1090"
"ENSG00000250453.2","ENST00000653909.1","260127","1015"
"ENSG00000250453.2","ENST00000660682.1","260188","849"
"ENSG00000250453.2","ENST00000670424.1","26120","1114"
"ENSG00000286432.1","ENST00000658670.1","38952","967"
"ENSG00000259786.7","ENST00000658190.1","352267","1785"
"ENSG00000259786.7","ENST00000666790.1","27237","1661"
"ENSG00000259786.7","ENST00000565798.3","27556","1305"
"ENSG00000259786.7","ENST00000602470.5","18397","559"
"ENSG00000259786.7","ENST00000661619.1","9101","1408"
"ENSG00000259786.7","ENST00000664117.1","22951","1321"
"ENSG00000259786.7","ENST00000629527.2","51332","854"
"ENSG00000259786.7","ENST00000623067.1","24365","548"
"ENSG00000286182.1","ENST00000651494.1","24980","1039"
"ENSG00000248391.6","ENST00000658621.1","90657","1043"
"ENSG00000248391.6","ENST00000668461.1","90501","980"
"ENSG00000248391.6","ENST00000669258.1","40979","1297"
"ENSG00000248391.6","ENST00000662266.1","15216","1176"
"ENSG00000248391.6","ENST00000654399.1","11332","1462"
"ENSG00000287176.1","ENST00000667165.1","146776","2032"
"ENSG00000287940.1","ENST00000659953.1","8913","1235"
"ENSG00000254138.1","ENST00000523584.1","173253","381"
"ENSG00000248624.1","ENST00000509750.1","7307","543"
"ENSG00000249114.1","ENST00000504817.1",0,"392"
"ENSG00000248813.1","ENST00000506865.1",0,"495"
"ENSG00000248378.1","ENST00000515358.1",0,"464"
"ENSG00000250164.1","ENST00000509629.1",0,"435"
"ENSG00000249688.1","ENST00000515522.1",0,"438"
"ENSG00000250764.1","ENST00000503441.1","17663","834"
"ENSG00000272086.1","ENST00000606994.1",0,"802"
"ENSG00000250885.1","ENST00000514225.1","5078","335"
"ENSG00000286741.1","ENST00000657349.1","646","2056"
"ENSG00000250697.2","ENST00000666525.1","160018","1150"
"ENSG00000250697.2","ENST00000657441.1","274404","1636"
"ENSG00000250697.2","ENST00000510327.2","274237","870"
"ENSG00000248279.5","ENST00000505518.5","13017","2008"
"ENSG00000249102.3","ENST00000652363.1","9989","1187"
"ENSG00000249102.3","ENST00000511054.1","16132","599"
"ENSG00000251281.1","ENST00000511840.1","5861","425"
"ENSG00000251443.2","ENST00000661759.1","53776","1351"
"ENSG00000251443.2","ENST00000667183.1","30855","1580"
"ENSG00000249572.1","ENST00000507251.1","16058","537"
"ENSG00000250583.1","ENST00000511579.1","1698","917"
"ENSG00000271771.1","ENST00000607051.1",0,"647"
"ENSG00000286543.1","ENST00000658746.1","40708","2775"
"ENSG00000271874.1","ENST00000606491.1",0,"432"
"ENSG00000250234.1","ENST00000507566.1","432","407"
"ENSG00000272323.1","ENST00000606401.1","165","1565"
"ENSG00000248969.1","ENST00000510433.1","147995","540"
"ENSG00000249748.1","ENST00000503269.1","798","374"
"ENSG00000245711.2","ENST00000501794.2","128","720"
"ENSG00000287634.1","ENST00000653627.1","2799","687"
"ENSG00000274441.1","ENST00000618632.1","12933","396"
"ENSG00000250155.2","ENST00000510740.1","58482","478"
"ENSG00000250155.2","ENST00000512329.2","22018","1924"
"ENSG00000250155.2","ENST00000508745.1","21977","589"
"ENSG00000250155.2","ENST00000659180.1","19262","1714"
"ENSG00000272103.2","ENST00000605892.2","3266","2237"
"ENSG00000285967.1","ENST00000647750.1","9644","2589"
"ENSG00000285967.1","ENST00000649921.1",0,"5337"
"ENSG00000285967.1","ENST00000647824.1","3028","1261"
"ENSG00000286193.2","ENST00000659285.1","546","3046"
"ENSG00000248587.8","ENST00000637595.1","61420","1886"
"ENSG00000248587.8","ENST00000637926.1","110125","3819"
"ENSG00000248587.8","ENST00000503382.6","33853","604"
"ENSG00000248587.8","ENST00000655756.1","434","5345"
"ENSG00000248539.1","ENST00000513673.1","20967","540"
"ENSG00000250032.1","ENST00000510938.1","8149","442"
"ENSG00000251518.1","ENST00000503870.1","2019","546"
"ENSG00000248533.1","ENST00000506429.1","13076","487"
"ENSG00000248461.3","ENST00000666505.1","125544","1376"
"ENSG00000248461.3","ENST00000652286.1","125201","1900"
"ENSG00000248461.3","ENST00000662564.1","106411","1007"
"ENSG00000248461.3","ENST00000508853.1","2663","2573"
"ENSG00000248730.1","ENST00000512496.1","7144","1579"
"ENSG00000249071.2","ENST00000505267.2","656","549"
"ENSG00000248572.6","ENST00000656982.1","2970","661"
"ENSG00000248572.6","ENST00000653716.1","1317","1677"
"ENSG00000249491.1","ENST00000508986.1","2010","331"
"ENSG00000251257.2","ENST00000510469.2","6925","458"
"ENSG00000251257.2","ENST00000510137.1","1840","337"
"ENSG00000244968.7","ENST00000670079.1","87541","3626"
"ENSG00000244968.7","ENST00000500817.2","111045","1342"
"ENSG00000251189.1","ENST00000511734.1","2503","554"
"ENSG00000249740.3","ENST00000662290.1","161093","2120"
"ENSG00000249740.3","ENST00000636516.2","134545","882"
"ENSG00000249740.3","ENST00000654447.1","23502","874"
"ENSG00000249740.3","ENST00000660306.1","23414","852"
"ENSG00000249740.3","ENST00000512519.1","1730","837"
"ENSG00000250629.1","ENST00000514586.1","8610","565"
"ENSG00000286809.1","ENST00000659554.1","9667","1353"
"ENSG00000271334.6","ENST00000603514.2","3679","650"
"ENSG00000250048.2","ENST00000507027.2","41680","733"
"ENSG00000250585.3","ENST00000637924.2","26797","694"
"ENSG00000250585.3","ENST00000508437.1","6502","499"
"ENSG00000287597.1","ENST00000665809.1","4153","1929"
"ENSG00000283286.1","ENST00000637776.1","14733","1622"
"ENSG00000285552.1","ENST00000649444.1","40067","935"
"ENSG00000285616.1","ENST00000648975.1","11994","3529"
"ENSG00000286164.1","ENST00000651810.1","10529","707"
"ENSG00000248668.3","ENST00000654321.1","98","2195"
"ENSG00000248668.3","ENST00000508458.2","481","1731"
"ENSG00000260786.1","ENST00000564402.1",0,"3258"
"ENSG00000272234.1","ENST00000606056.1",0,"604"
"ENSG00000286271.2","ENST00000653383.1","108681","1851"
"ENSG00000286271.2","ENST00000651306.1","109088","1620"
"ENSG00000287263.1","ENST00000659142.1","5176","4127"
"ENSG00000287263.1","ENST00000655830.1","5258","2379"
"ENSG00000286656.1","ENST00000657056.1","961","1386"
"ENSG00000271788.1","ENST00000607715.1",0,"811"
"ENSG00000177738.4","ENST00000654466.1","1923","3643"
"ENSG00000177738.4","ENST00000503152.2","52076","646"
"ENSG00000177738.4","ENST00000499871.2","1807","2271"
"ENSG00000251131.2","ENST00000509036.2","5335","825"
"ENSG00000251131.2","ENST00000666188.1","5266","896"
"ENSG00000251131.2","ENST00000506791.1","5445","307"
"ENSG00000251131.2","ENST00000663251.1","3909","1388"
"ENSG00000272382.1","ENST00000607830.1",0,"920"
"ENSG00000215068.8","ENST00000658237.1","11112","1650"
"ENSG00000215068.8","ENST00000669102.1","825","2454"
"ENSG00000272144.1","ENST00000607250.1",0,"1047"
"ENSG00000261604.1","ENST00000565748.1",0,"2125"
"ENSG00000261604.1","ENST00000569313.1","802","643"
"ENSG00000249492.2","ENST00000664081.1","4042","2781"
"ENSG00000249492.2","ENST00000505645.1","24803","482"
"ENSG00000248554.1","ENST00000512498.1","10182","572"
"ENSG00000248240.1","ENST00000504277.1","9525","512"
"ENSG00000248092.8","ENST00000513560.7","26742","4803"
"ENSG00000248092.8","ENST00000606697.5","23477","1945"
"ENSG00000249276.1","ENST00000508829.1","11923","339"
"ENSG00000248464.1","ENST00000502457.1","23364","1894"
"ENSG00000249203.2","ENST00000671607.1","162377","1094"
"ENSG00000249203.2","ENST00000505706.1","14039","584"
"ENSG00000250418.1","ENST00000505050.1","1929","449"
"ENSG00000251141.6","ENST00000656315.1","533","3144"
"ENSG00000251141.6","ENST00000659161.1","32338","680"
"ENSG00000251141.6","ENST00000508945.5","62468","295"
"ENSG00000251141.6","ENST00000505401.1","30969","692"
"ENSG00000248779.1","ENST00000511712.1","12205","591"
"ENSG00000272335.1","ENST00000607056.1",0,"2517"
"ENSG00000248148.1","ENST00000506656.1","62629","820"
"ENSG00000287540.1","ENST00000671050.1","1397","746"
"ENSG00000250122.1","ENST00000510987.1","5192","563"
"ENSG00000271752.1","ENST00000607844.1",0,"408"
"ENSG00000249405.1","ENST00000512599.1","467","794"
"ENSG00000251601.1","ENST00000514113.1","4656","382"
"ENSG00000250360.1","ENST00000510349.1","753","569"
"ENSG00000251573.2","ENST00000513880.2","526","225"
"ENSG00000251573.2","ENST00000506534.2","345","606"
"ENSG00000248918.2","ENST00000508923.2","96","432"
"ENSG00000259663.2","ENST00000601500.1",0,"6762"
"ENSG00000259663.2","ENST00000559112.2","3898","2367"
"ENSG00000259663.2","ENST00000558403.1","569","532"
"ENSG00000288035.1","ENST00000666280.1","224202","2055"
"ENSG00000251125.1","ENST00000509423.1","9991","941"
"ENSG00000248789.5","ENST00000505899.5","35472","407"
"ENSG00000248789.5","ENST00000510583.2","70754","419"
"ENSG00000248898.3","ENST00000670789.1","124044","2727"
"ENSG00000288539.1","ENST00000652796.1","17444","2299"
"ENSG00000249899.6","ENST00000662246.1","57397","2162"
"ENSG00000249899.6","ENST00000505701.5","57265","595"
"ENSG00000286048.1","ENST00000652284.1","9019","1942"
"ENSG00000272123.1","ENST00000606157.1",0,"453"
"ENSG00000247796.3","ENST00000656188.1","1834","3392"
"ENSG00000247796.3","ENST00000660072.1","11884","5930"
"ENSG00000285831.1","ENST00000648942.1","24339","4355"
"ENSG00000250447.6","ENST00000673597.1","41793","1869"
"ENSG00000272416.1","ENST00000606482.1",0,"759"
"ENSG00000287087.1","ENST00000663609.1","674","1233"
"ENSG00000249069.8","ENST00000664079.1","87504","765"
"ENSG00000249069.8","ENST00000659703.1","100276","1191"
