"Gene","Gene_length","Transcript","Exon","A3","A5","AF","AL","MX","RI","SE"
"ENSG00000242242.6",183169,3,10,"0","0","0","0","0","0","0"
"ENSG00000239311.1",30782,1,2,"0","0","0","0","0","0","0"
"ENSG00000240766.1",697,1,2,"0","0","0","0","0","0","0"
"ENSG00000286492.1",25007,1,2,"0","0","0","0","0","0","0"
"ENSG00000261488.1",1936,1,1,"0","0","0","0","0","0","0"
"ENSG00000239482.6",30313,1,5,"0","0","0","0","0","0","0"
"ENSG00000243081.2",12487,1,2,"0","0","0","0","0","0","0"
"ENSG00000240893.1",12872,1,5,"0","0","0","0","0","0","0"
"ENSG00000242770.2",10341,1,3,"0","0","0","0","0","0","0"
"ENSG00000272844.1",706,1,1,"0","0","0","0","0","0","0"
"ENSG00000240057.6",164909,5,13,"0","0","0","1","0","0","1"
"ENSG00000241219.1",12531,1,3,"0","0","0","0","0","0","0"
"ENSG00000243795.1",25469,1,4,"0","0","0","0","0","0","0"
"ENSG00000288079.1",7038,1,2,"0","0","0","0","0","0","0"
"ENSG00000243849.2",30004,1,7,"0","0","0","0","0","0","0"
"ENSG00000239453.1",1441,1,2,"0","0","0","0","0","0","0"
"ENSG00000242659.1",536,1,2,"0","0","0","0","0","0","0"
"ENSG00000273394.1",565,1,1,"0","0","0","0","0","0","0"
"ENSG00000287805.1",5278,1,2,"0","0","0","0","0","0","0"
"ENSG00000285836.1",17479,1,4,"0","0","0","0","0","0","0"
"ENSG00000241490.1",21891,2,5,"0","0","0","0","0","0","0"
"ENSG00000259976.3",15213,1,1,"0","0","0","0","0","0","0"
"ENSG00000241560.7",37207,4,19,"0","1","0","0","2","1","0"
"ENSG00000242290.2",83931,2,6,"0","0","0","0","0","0","0"
"ENSG00000241295.1",3029,1,2,"0","0","0","0","0","0","0"
"ENSG00000239946.1",3400,1,3,"0","0","0","0","0","0","0"
"ENSG00000242767.1",2638,1,2,"0","0","0","0","0","0","0"
"ENSG00000242880.2",416784,4,15,"0","0","0","0","0","0","0"
"ENSG00000287795.1",72973,1,3,"0","0","0","0","0","0","0"
"ENSG00000288074.1",19688,1,2,"0","0","0","0","0","0","0"
"ENSG00000241596.1",2746,1,2,"0","0","0","0","0","0","0"
"ENSG00000240922.1",10066,1,4,"0","0","0","0","0","0","0"
"ENSG00000241397.1",15791,1,2,"0","0","0","0","0","0","0"
"ENSG00000243197.8",14346,2,8,"0","0","0","0","0","0","0"
"ENSG00000242385.1",10807,1,2,"0","0","0","0","0","0","0"
"ENSG00000239268.3",325438,1,3,"0","0","0","0","0","0","0"
"ENSG00000241213.2",12312,1,4,"0","0","0","0","0","0","0"
"ENSG00000242816.2",74525,2,7,"0","0","0","0","0","0","0"
"ENSG00000243276.6",806017,3,15,"0","0","0","0","0","0","0"
"ENSG00000286660.1",2884,1,2,"0","0","0","0","0","0","0"
"ENSG00000239877.3",5168,1,4,"0","0","0","0","0","0","0"
"ENSG00000240254.2",64180,1,4,"0","0","0","0","0","0","0"
"ENSG00000241155.1",8467,1,2,"0","0","0","0","0","0","0"
"ENSG00000272662.1",503,1,1,"0","0","0","0","0","0","0"
"ENSG00000272967.1",438,1,1,"0","0","0","0","0","0","0"
"ENSG00000286584.2",4452,1,3,"0","0","0","0","0","0","0"
"ENSG00000239994.2",6211,1,3,"0","0","0","0","0","0","0"
"ENSG00000288662.1",99160,1,2,"0","0","0","0","0","0","0"
"ENSG00000288667.1",11994,1,2,"0","0","0","0","0","0","0"
"ENSG00000242622.2",41888,2,9,"0","0","0","0","0","0","0"
"ENSG00000282950.1",2333,1,3,"0","0","0","0","0","0","0"
"ENSG00000286735.1",60701,1,3,"0","0","0","0","0","0","0"
"ENSG00000286827.1",96563,2,8,"0","0","0","0","0","0","0"
"ENSG00000243593.1",2920,1,2,"0","0","0","0","0","0","0"
"ENSG00000287366.1",37858,1,5,"0","0","0","0","0","0","0"
"ENSG00000287022.1",36426,1,2,"0","0","0","0","0","0","0"
"ENSG00000272758.6",26973,4,10,"0","0","0","1","0","0","0"
"ENSG00000287207.1",3166,1,2,"0","0","0","0","0","0","0"
"ENSG00000273033.2",5475,1,1,"0","0","0","0","0","0","0"
"ENSG00000273454.1",551,1,1,"0","0","0","0","0","0","0"
"ENSG00000272678.1",390,1,1,"0","0","0","0","0","0","0"
"ENSG00000239523.6",59268,4,14,"2","0","0","0","0","0","0"
"ENSG00000250174.5",2763,2,4,"0","0","0","0","0","0","0"
"ENSG00000273123.1",548,1,1,"0","0","0","0","0","0","0"
"ENSG00000288713.1",6898,1,3,"0","0","0","0","0","0","0"
"ENSG00000260391.2",2537,1,1,"0","0","0","0","0","0","0"
"ENSG00000244286.1",6602,1,2,"0","0","0","0","0","0","0"
"ENSG00000288022.1",2262,1,2,"0","0","0","0","0","0","0"
"ENSG00000284624.1",86420,2,5,"0","0","0","0","0","0","0"
"ENSG00000272840.1",23239,1,2,"0","0","0","0","0","0","0"
"ENSG00000287617.1",729,1,2,"0","0","0","0","0","0","0"
"ENSG00000241288.8",89146,9,32,"0","0","0","1","0","0","0"
"ENSG00000248787.2",8595,1,5,"0","0","0","0","0","0","0"
"ENSG00000248607.1",1305,1,2,"0","0","0","0","0","0","0"
"ENSG00000250012.2",11690,2,5,"0","0","0","0","0","0","0"
"ENSG00000250218.1",4429,1,4,"0","0","0","0","0","0","0"
"ENSG00000246022.3",30157,1,4,"0","0","0","0","0","0","0"
"ENSG00000287232.1",34510,2,8,"0","0","0","0","0","0","0"
"ENSG00000250934.2",24778,7,15,"0","0","2","1","0","0","1"
"ENSG00000251448.2",13090,1,4,"0","0","0","0","0","0","0"
"ENSG00000287440.1",11021,1,3,"0","0","0","0","0","0","0"
"ENSG00000249833.7",1819,1,3,"0","0","0","0","0","0","0"
"ENSG00000287784.1",52967,1,2,"0","0","0","0","0","0","0"
"ENSG00000286919.1",3723,1,3,"0","0","0","0","0","0","0"
"ENSG00000244215.2",68363,3,9,"0","0","0","0","0","0","0"
"ENSG00000239921.6",57127,8,31,"6","0","0","1","0","0","2"
"ENSG00000240562.1",1234,1,4,"0","0","0","0","0","0","0"
"ENSG00000282975.1",2548,1,4,"0","0","0","0","0","0","0"
"ENSG00000282860.1",606,1,1,"0","0","0","0","0","0","0"
"ENSG00000285600.1",8943,1,3,"0","0","0","0","0","0","0"
"ENSG00000287143.1",8063,1,2,"0","0","0","0","0","0","0"
"ENSG00000239608.1",3246,1,2,"0","0","0","0","0","0","0"
"ENSG00000285619.1",13050,1,2,"0","0","0","0","0","0","0"
"ENSG00000242049.1",8723,1,3,"0","0","0","0","0","0","0"
"ENSG00000244300.3",13758,2,5,"0","0","0","1","0","0","0"
"ENSG00000286806.1",1115,1,2,"0","0","0","0","0","0","0"
"ENSG00000198685.4",4086,1,3,"0","0","0","0","0","0","0"
"ENSG00000261159.1",810,1,1,"0","0","0","0","0","0","0"
"ENSG00000231305.4",10920,1,5,"0","0","0","0","0","0","0"
"ENSG00000287110.1",3869,1,2,"0","0","0","0","0","0","0"
"ENSG00000273174.1",564,1,1,"0","0","0","0","0","0","0"
"ENSG00000273437.1",334,1,1,"0","0","0","0","0","0","0"
"ENSG00000286729.1",1029,1,1,"0","0","0","0","0","0","0"
"ENSG00000206417.8",10833,3,11,"0","0","0","0","0","0","0"
"ENSG00000203644.3",909,1,1,"0","0","0","0","0","0","0"
"ENSG00000271270.7",24764,3,8,"0","1","0","0","0","0","0"
"ENSG00000250643.1",15189,1,4,"0","0","0","0","0","0","0"
"ENSG00000248243.1",4871,1,4,"0","0","0","0","0","0","0"
"ENSG00000249846.7",89667,2,8,"0","0","0","0","0","0","0"
"ENSG00000288111.1",7468,1,3,"0","0","0","0","0","0","0"
"ENSG00000285631.1",2730,1,2,"0","0","0","0","0","0","0"
"ENSG00000250592.1",30562,1,2,"0","0","0","0","0","0","0"
"ENSG00000250129.5",19022,1,3,"0","0","0","0","0","0","0"
"ENSG00000250608.2",56564,5,17,"0","1","0","0","0","0","1"
"ENSG00000261167.1",3472,1,1,"0","0","0","0","0","0","0"
"ENSG00000248468.2",18307,1,4,"0","0","0","0","0","0","0"
"ENSG00000248724.6",152473,2,14,"0","0","0","0","0","0","0"
"ENSG00000249725.1",22048,1,2,"0","0","0","0","0","0","0"
"ENSG00000251011.6",11604,2,6,"0","0","0","0","0","0","1"
"ENSG00000249993.1",26507,1,5,"0","0","0","0","0","0","0"
"ENSG00000272832.1",402,1,1,"0","0","0","0","0","0","0"
"ENSG00000285908.1",6699,1,2,"0","0","0","0","0","0","0"
"ENSG00000288547.3",1667,1,1,"0","0","0","0","0","0","0"
"ENSG00000243832.1",2392,1,2,"0","0","0","0","0","0","0"
"ENSG00000240006.1",7595,1,2,"0","0","0","0","0","0","0"
"ENSG00000260633.1",1945,1,1,"0","0","0","0","0","0","0"
"ENSG00000288700.1",465930,5,14,"0","0","1","0","0","0","0"
"ENSG00000286982.1",21950,1,2,"0","0","0","0","0","0","0"
"ENSG00000240086.7",301419,6,21,"0","0","0","0","0","0","1"
"ENSG00000273455.1",438,1,1,"0","0","0","0","0","0","0"
"ENSG00000261758.1",3150,1,1,"0","0","0","0","0","0","0"
"ENSG00000286915.1",28127,1,4,"0","0","0","0","0","0","0"
"ENSG00000239213.6",27273,3,9,"0","0","0","0","0","0","0"
"ENSG00000273486.1",1683,1,1,"0","0","0","0","0","0","0"
"ENSG00000249407.1",23071,1,2,"0","0","0","0","0","0","0"
"ENSG00000239513.6",9222,4,14,"2","0","0","2","0","0","1"
"ENSG00000261146.1",4705,1,1,"0","0","0","0","0","0","0"
"ENSG00000272609.1",473,1,1,"0","0","0","0","0","0","0"
"ENSG00000244578.1",8831,1,3,"0","0","0","0","0","0","0"
"ENSG00000232416.3",20986,1,3,"0","0","0","0","0","0","0"
"ENSG00000281473.1",530,1,1,"0","0","0","0","0","0","0"
"ENSG00000286988.1",24713,1,2,"0","0","0","0","0","0","0"
"ENSG00000272656.1",347,1,1,"0","0","0","0","0","0","0"
"ENSG00000248932.6",392938,5,20,"0","0","0","0","0","0","0"
"ENSG00000248790.1",365,1,2,"0","0","0","0","0","0","0"
"ENSG00000261763.1",3944,1,1,"0","0","0","0","0","0","0"
"ENSG00000250543.1",939,1,2,"0","0","0","0","0","0","0"
"ENSG00000251471.1",22674,1,3,"0","0","0","0","0","0","0"
"ENSG00000249290.5",10916,1,6,"0","0","0","0","0","0","0"
"ENSG00000251058.1",1825,1,2,"0","0","0","0","0","0","0"
"ENSG00000250433.1",3178,1,2,"0","0","0","0","0","0","0"
"ENSG00000261826.1",2708,1,1,"0","0","0","0","0","0","0"
"ENSG00000248773.1",511,1,2,"0","0","0","0","0","0","0"
"ENSG00000251270.1",9058,1,3,"0","0","0","0","0","0","0"
"ENSG00000287155.1",33302,1,2,"0","0","0","0","0","0","0"
"ENSG00000249417.1",99784,1,3,"0","0","0","0","0","0","0"
"ENSG00000288585.1",6689,1,3,"0","0","0","0","0","0","0"
"ENSG00000250170.1",988,1,2,"0","0","0","0","0","0","0"
"ENSG00000286822.1",9619,1,3,"0","0","0","0","0","0","0"
"ENSG00000244124.1",769,1,2,"0","0","0","0","0","0","0"
"ENSG00000244327.1",7022,1,2,"0","0","0","0","0","0","0"
"ENSG00000239641.1",1961,1,2,"0","0","0","0","0","0","0"
"ENSG00000287045.1",35899,1,2,"0","0","0","0","0","0","0"
"ENSG00000243818.5",30421,4,14,"0","0","0","0","1","0","0"
"ENSG00000241570.8",40909,3,9,"0","0","1","0","0","0","0"
"ENSG00000268129.1",560,1,1,"0","0","0","0","0","0","0"
"ENSG00000243733.1",557,1,2,"0","0","0","0","0","0","0"
"ENSG00000241679.2",8531,2,4,"0","0","1","0","0","0","0"
"ENSG00000240888.1",1362,1,2,"0","0","0","0","0","0","0"
"ENSG00000240012.1",4825,1,4,"0","0","0","0","0","0","0"
"ENSG00000244493.1",823,1,2,"0","0","0","0","0","0","0"
"ENSG00000244358.1",21624,2,6,"0","0","0","0","0","0","1"
"ENSG00000240095.1",1868,1,2,"0","0","0","0","0","0","0"
"ENSG00000261051.1",2094,1,1,"0","0","0","0","0","0","0"
"ENSG00000243415.2",41162,1,4,"0","0","0","0","0","0","0"
"ENSG00000240032.1",2841,1,2,"0","0","0","0","0","0","0"
"ENSG00000241457.1",723,1,2,"0","0","0","0","0","0","0"
"ENSG00000243620.2",460971,3,10,"0","0","1","1","0","0","0"
"ENSG00000242671.2",5634,1,3,"0","0","0","0","0","0","0"
"ENSG00000241202.1",486,1,2,"0","0","0","0","0","0","0"
"ENSG00000239661.1",2534,1,3,"0","0","0","0","0","0","0"
"ENSG00000239922.2",67222,3,10,"1","0","0","0","0","0","0"
"ENSG00000285798.1",51591,1,5,"0","0","0","0","0","0","0"
"ENSG00000241131.2",12702,2,5,"0","0","0","0","0","0","0"
"ENSG00000285660.1",6580,1,3,"0","0","0","0","0","0","0"
"ENSG00000241792.1",34058,1,4,"0","0","0","0","0","0","0"
"ENSG00000244650.2",65695,1,3,"0","0","0","0","0","0","0"
"ENSG00000243347.2",87226,1,6,"0","0","0","0","0","0","0"
"ENSG00000242440.2",121402,3,13,"0","0","0","0","0","0","0"
"ENSG00000285557.1",223543,1,6,"0","0","0","0","0","0","0"
"ENSG00000240521.1",109179,1,5,"0","0","0","0","0","0","0"
"ENSG00000287198.1",33385,1,4,"0","0","0","0","0","0","0"
"ENSG00000239718.1",16491,1,3,"0","0","0","0","0","0","0"
"ENSG00000286714.1",2196,1,4,"0","0","0","0","0","0","0"
"ENSG00000244468.1",48871,1,2,"0","0","0","0","0","0","0"
"ENSG00000240541.3",8805,3,6,"0","0","0","0","0","0","1"
"ENSG00000243885.1",1621,1,2,"0","0","0","0","0","0","0"
"ENSG00000241985.1",1187,1,2,"0","0","0","0","0","0","0"
"ENSG00000241313.3",4365,2,5,"0","0","0","0","0","0","0"
"ENSG00000242791.2",2600,1,3,"0","0","0","0","0","0","0"
"ENSG00000243944.5",174512,2,5,"0","0","0","0","0","0","0"
"ENSG00000243321.3",2623,1,2,"0","0","0","0","0","0","0"
"ENSG00000241048.1",23016,1,6,"0","0","0","0","0","0","0"
"ENSG00000244541.6",5713,2,7,"0","1","0","0","0","0","0"
"ENSG00000243550.3",31198,1,4,"0","0","0","0","0","0","0"
"ENSG00000286501.1",3732,1,2,"0","0","0","0","0","0","0"
"ENSG00000240137.6",19441,3,9,"0","0","0","0","0","0","1"
"ENSG00000287688.1",4508,1,4,"0","0","0","0","0","0","0"
"ENSG00000244265.2",111617,1,3,"0","0","0","0","0","0","0"
"ENSG00000239265.5",228242,2,9,"0","0","0","0","0","0","0"
"ENSG00000243273.1",148182,1,3,"0","0","0","0","0","0","0"
"ENSG00000286273.1",2177,1,2,"0","0","0","0","0","0","0"
"ENSG00000241151.1",20792,1,3,"0","0","0","0","0","0","0"
"ENSG00000242908.6",176732,1,5,"0","0","0","0","0","0","0"
"ENSG00000239941.1",33551,1,2,"0","0","0","0","0","0","0"
"ENSG00000229619.4",24295,1,2,"0","0","0","0","0","0","0"
"ENSG00000243305.1",39054,1,2,"0","0","0","0","0","0","0"
"ENSG00000244545.1",2301,1,2,"0","0","0","0","0","0","0"
"ENSG00000287706.1",28931,1,4,"0","0","0","0","0","0","0"
"ENSG00000244268.1",5264,1,2,"0","0","0","0","0","0","0"
"ENSG00000241220.1",17079,1,2,"0","0","0","0","0","0","0"
"ENSG00000241912.1",731,1,2,"0","0","0","0","0","0","0"
"ENSG00000238755.3",595252,3,13,"0","0","0","0","0","0","0"
"ENSG00000237787.5",70841,3,11,"0","1","0","0","0","0","0"
"ENSG00000243486.1",59310,1,6,"0","0","0","0","0","0","0"
"ENSG00000243069.8",96946,9,19,"0","0","0","2","1","0","0"
"ENSG00000243861.1",27774,1,2,"0","0","0","0","0","0","0"
"ENSG00000243969.1",34001,1,2,"0","0","0","0","0","0","0"
"ENSG00000243953.1",940,1,2,"0","0","0","0","0","0","0"
"ENSG00000240666.2",24915,1,2,"0","0","0","0","0","0","0"
"ENSG00000241336.2",17847,2,8,"1","0","0","0","0","0","0"
"ENSG00000242790.1",2988,1,3,"0","0","0","0","0","0","0"
"ENSG00000239508.1",8569,1,2,"0","0","0","0","0","0","0"
"ENSG00000242925.1",1318,1,2,"0","0","0","0","0","0","0"
"ENSG00000214919.3",1584,1,1,"0","0","0","0","0","0","0"
"ENSG00000286585.1",8439,1,3,"0","0","0","0","0","0","0"
"ENSG00000288032.1",4114,1,2,"0","0","0","0","0","0","0"
"ENSG00000287916.1",397057,1,2,"0","0","0","0","0","0","0"
"ENSG00000240596.1",12323,1,4,"0","0","0","0","0","0","0"
"ENSG00000242370.1",5748,1,3,"0","0","0","0","0","0","0"
"ENSG00000272990.1",507,1,1,"0","0","0","0","0","0","0"
"ENSG00000243926.2",2584,3,6,"0","0","3","0","0","0","0"
"ENSG00000240875.6",69719,1,3,"0","0","0","0","0","0","0"
"ENSG00000243629.2",46928,1,4,"0","0","0","0","0","0","0"
"ENSG00000241544.2",6809,2,8,"0","1","0","0","0","0","0"
"ENSG00000241135.6",45923,8,19,"3","0","0","2","0","0","1"
"ENSG00000241770.1",5681,1,2,"0","0","0","0","0","0","0"
"ENSG00000243176.6",207064,4,12,"0","0","0","0","0","0","0"
"ENSG00000286361.1",569,1,2,"0","0","0","0","0","0","0"
"ENSG00000286892.1",7801,1,2,"0","0","0","0","0","0","0"
"ENSG00000242536.2",274175,3,18,"0","0","0","0","0","0","0"
"ENSG00000239716.1",1575,1,2,"0","0","0","0","0","0","0"
"ENSG00000243150.6",25877,1,5,"0","0","0","0","0","0","0"
"ENSG00000272087.1",648,1,1,"0","0","0","0","0","0","0"
"ENSG00000240207.7",51807,4,14,"1","0","0","0","0","0","0"
"ENSG00000271778.1",577,1,1,"0","0","0","0","0","0","0"
"ENSG00000272247.1",678,1,1,"0","0","0","0","0","0","0"
"ENSG00000286913.1",19794,1,4,"0","0","0","0","0","0","0"
"ENSG00000241211.1",3225,1,2,"0","0","0","0","0","0","0"
"ENSG00000244040.7",323254,6,26,"0","0","0","0","0","0","1"
"ENSG00000242107.2",15399,1,5,"0","0","0","0","0","0","0"
"ENSG00000260572.1",1714,1,1,"0","0","0","0","0","0","0"
"ENSG00000240567.1",21815,1,4,"0","0","0","0","0","0","0"
"ENSG00000269888.1",501,1,2,"0","0","0","0","0","0","0"
"ENSG00000288087.1",134961,1,2,"0","0","0","0","0","0","0"
"ENSG00000240354.1",4999,1,2,"0","0","0","0","0","0","0"
"ENSG00000241168.1",205753,1,5,"0","0","0","0","0","0","0"
"ENSG00000241369.6",252411,10,40,"1","0","0","1","1","0","0"
"ENSG00000240792.2",23932,1,3,"0","0","0","0","0","0","0"
"ENSG00000241636.1",15198,1,4,"0","0","0","0","0","0","0"
"ENSG00000241767.2",117385,1,4,"0","0","0","0","0","0","0"
"ENSG00000239205.1",8056,1,2,"0","0","0","0","0","0","0"
"ENSG00000244128.7",639590,11,44,"1","1","1","1","2","0","2"
"ENSG00000244321.1",1070,1,2,"0","0","0","0","0","0","0"
"ENSG00000240033.1",9935,1,2,"0","0","0","0","0","0","0"
"ENSG00000241669.1",15723,1,4,"0","0","0","0","0","0","0"
"ENSG00000287319.1",16134,1,2,"0","0","0","0","0","0","0"
"ENSG00000244706.4",83792,2,13,"0","0","0","0","0","0","0"
"ENSG00000286994.1",1038,1,1,"0","0","0","0","0","0","0"
"ENSG00000241882.1",2675,1,2,"0","0","0","0","0","0","0"
"ENSG00000242268.3",22396,1,5,"0","0","0","0","0","0","0"
"ENSG00000272797.1",444,1,1,"0","0","0","0","0","0","0"
"ENSG00000273177.1",429,1,1,"0","0","0","0","0","0","0"
"ENSG00000241383.2",35394,1,5,"0","0","0","0","0","0","0"
"ENSG00000241479.1",29185,1,5,"0","0","0","0","0","0","0"
"ENSG00000242795.2",10441,1,3,"0","0","0","0","0","0","0"
"ENSG00000270141.3",540,1,1,"0","0","0","0","0","0","0"
"ENSG00000269889.1",2394,1,2,"0","0","0","0","0","0","0"
"ENSG00000269984.1",3142,1,1,"0","0","0","0","0","0","0"
"ENSG00000270135.1",471,1,1,"0","0","0","0","0","0","0"
"ENSG00000270096.1",1251,1,1,"0","0","0","0","0","0","0"
"ENSG00000239219.2",27381,2,4,"0","0","0","1","0","0","0"
"ENSG00000240373.1",7179,1,2,"0","0","0","0","0","0","0"
"ENSG00000239628.1",8283,1,2,"0","0","0","0","0","0","0"
"ENSG00000242578.1",8103,1,4,"0","0","0","0","0","0","0"
"ENSG00000285051.2",412354,4,13,"0","0","0","0","0","0","0"
"ENSG00000244738.1",5561,1,2,"0","0","0","0","0","0","0"
"ENSG00000286695.1",44064,1,3,"0","0","0","0","0","0","0"
"ENSG00000239739.1",1014,1,2,"0","0","0","0","0","0","0"
"ENSG00000286856.1",146116,1,3,"0","0","0","0","0","0","0"
"ENSG00000240497.3",10454,1,3,"0","0","0","0","0","0","0"
"ENSG00000234717.2",85163,1,4,"0","0","0","0","0","0","0"
"ENSG00000235943.1",804,1,2,"0","0","0","0","0","0","0"
"ENSG00000287899.1",55264,2,7,"0","0","0","0","0","0","0"
"ENSG00000223387.6",34719,2,6,"0","0","0","0","0","0","0"
"ENSG00000287012.1",13887,1,2,"0","0","0","0","0","0","0"
"ENSG00000237473.2",183228,2,8,"0","0","0","0","0","0","0"
"ENSG00000228213.5",10298,1,4,"0","0","0","0","0","0","0"
"ENSG00000230292.5",35935,1,4,"0","0","0","0","0","0","0"
"ENSG00000226779.1",36235,1,3,"0","0","0","0","0","0","0"
"ENSG00000288104.1",3683,1,2,"0","0","0","0","0","0","0"
"ENSG00000225552.1",3188,1,3,"0","0","0","0","0","0","0"
"ENSG00000260217.1",2108,1,1,"0","0","0","0","0","0","0"
"ENSG00000223715.3",452399,2,13,"0","0","0","0","0","0","0"
"ENSG00000228308.2",2846,1,2,"0","0","0","0","0","0","0"
"ENSG00000231310.3",10518,1,2,"0","0","0","0","0","0","0"
"ENSG00000203645.2",28976,1,2,"0","0","0","0","0","0","0"
"ENSG00000226782.2",11538,1,3,"0","0","0","0","0","0","0"
"ENSG00000228221.6",325469,3,14,"0","0","0","0","0","0","0"
"ENSG00000236385.1",6905,1,3,"0","0","0","0","0","0","0"
"ENSG00000228561.2",7623,1,4,"0","0","0","0","0","0","0"
"ENSG00000231574.6",82359,2,6,"0","0","0","0","0","0","0"
"ENSG00000225790.2",9541,1,3,"0","0","0","0","0","0","0"
"ENSG00000270321.2",7490,1,3,"0","0","0","0","0","0","0"
"ENSG00000286003.1",144319,1,4,"0","0","0","0","0","0","0"
"ENSG00000223930.7",221471,6,25,"0","0","0","1","0","0","1"
"ENSG00000223941.5",38108,1,3,"0","0","0","0","0","0","0"
"ENSG00000237978.6",410847,3,18,"0","0","0","0","0","0","0"
"ENSG00000229102.1",46607,1,3,"0","0","0","0","0","0","0"
"ENSG00000260743.1",1565,1,1,"0","0","0","0","0","0","0"
"ENSG00000242539.2",2230,1,2,"0","0","0","0","0","0","0"
"ENSG00000272699.1",496,1,1,"0","0","0","0","0","0","0"
"ENSG00000272910.1",500,1,1,"0","0","0","0","0","0","0"
"ENSG00000272660.1",139,1,1,"0","0","0","0","0","0","0"
"ENSG00000243799.1",6233,1,2,"0","0","0","0","0","0","0"
"ENSG00000244302.2",23696,1,3,"0","0","0","0","0","0","0"
"ENSG00000287645.1",45589,1,3,"0","0","0","0","0","0","0"
"ENSG00000241696.2",63770,2,5,"0","0","0","1","0","0","0"
"ENSG00000239774.1",35217,1,3,"0","0","0","0","0","0","0"
"ENSG00000145075.13",256925,2,13,"0","0","0","0","0","0","0"
"ENSG00000243187.1",20365,1,2,"0","0","0","0","0","0","0"
"ENSG00000285336.1",163416,2,11,"0","0","0","0","0","0","0"
"ENSG00000242808.10",847118,29,81,"1","0","53","8","5","0","6"
"ENSG00000241231.2",69865,5,19,"0","0","0","0","3","0","1"
"ENSG00000239381.7",166434,1,7,"0","0","0","0","0","0","0"
"ENSG00000242512.9",83301,10,40,"1","4","0","0","1","0","3"
"ENSG00000286453.1",3212,1,3,"0","0","0","0","0","0","0"
"ENSG00000240478.1",20253,1,2,"0","0","0","0","0","0","0"
"ENSG00000287605.1",8883,1,2,"0","0","0","0","0","0","0"
"ENSG00000242012.1",3109,1,2,"0","0","0","0","0","0","0"
"ENSG00000241098.1",39394,1,4,"0","0","0","0","0","0","0"
"ENSG00000244247.2",38585,1,6,"0","0","0","0","0","0","0"
"ENSG00000287941.1",29717,1,3,"0","0","0","0","0","0","0"
"ENSG00000238837.3",11666,1,5,"0","0","0","0","0","0","0"
"ENSG00000260377.1",1179,1,1,"0","0","0","0","0","0","0"
"ENSG00000240063.1",10158,1,2,"0","0","0","0","0","0","0"
"ENSG00000273261.1",698,1,1,"0","0","0","0","0","0","0"
"ENSG00000243368.2",1553,1,2,"0","0","0","0","0","0","0"
"ENSG00000242522.1",3591,1,2,"0","0","0","0","0","0","0"
"ENSG00000233885.7",4326,1,2,"0","0","0","0","0","0","0"
"ENSG00000223882.1",5081,1,3,"0","0","0","0","0","0","0"
"ENSG00000238020.1",10060,1,3,"0","0","0","0","0","0","0"
"ENSG00000273181.1",619,1,1,"0","0","0","0","0","0","0"
"ENSG00000272721.5",1219,1,3,"0","0","0","0","0","0","0"
"ENSG00000224153.3",58101,1,6,"0","0","0","0","0","0","0"
"ENSG00000227509.1",3286,1,2,"0","0","0","0","0","0","0"
"ENSG00000230215.1",10204,1,2,"0","0","0","0","0","0","0"
"ENSG00000272970.3",27859,3,12,"0","0","0","0","0","0","0"
"ENSG00000229433.2",48165,2,6,"0","0","0","0","0","0","1"
"ENSG00000273403.1",525,1,1,"0","0","0","0","0","0","0"
"ENSG00000272922.1",466,1,1,"0","0","0","0","0","0","0"
"ENSG00000288576.1",1997,1,2,"0","0","0","0","0","0","0"
"ENSG00000223358.5",29084,1,7,"0","0","0","0","0","0","0"
"ENSG00000286086.1",1969,1,2,"0","0","0","0","0","0","0"
"ENSG00000163915.7",17259,2,10,"0","0","0","0","0","0","0"
"ENSG00000234197.1",1777,1,2,"0","0","0","0","0","0","0"
"ENSG00000234548.7",18060,5,16,"0","2","3","0","0","1","0"
"ENSG00000224406.6",38692,5,25,"0","1","0","0","0","2","1"
"ENSG00000226859.1",1643,1,2,"0","0","0","0","0","0","0"
"ENSG00000197099.8",193510,12,41,"0","0","0","0","0","0","0"
"ENSG00000263826.1",2399,1,1,"0","0","0","0","0","0","0"
"ENSG00000231724.1",10429,1,2,"0","0","0","0","0","0","0"
