"chr","strand","gene_ID","transcript_ID","intron_ID","sj5start","sj5end","sj5_cov_nonsplit","sj5_cov_split","sj3start","sj3end","sj3_cov_nonsplit","sj3_cov_split","score","TC","exon"
"19","-","ENSG00000267379.1","ENST00000590626.1",1,14408609,14408610,89,0,14402854,14402855,11,0,0,"0.5","2"
"19","+","ENSG00000268309.1","ENST00000597357.1",1,16551897,16551898,14,0,16552021,16552022,28,0,0,"0.5","2"
"19","-","ENSG00000268983.1","ENST00000593791.1",1,18569229,18569230,57,0,18568791,18568792,111,0,0,"0.5","2"
"19","-","ENSG00000261824.7","ENST00000661680.1",3,27732795,27732796,1,11,27730707,27730708,8,7,0.666666666666667,"0.346153846153846","52"
"19","-","ENSG00000261824.7","ENST00000665874.1",4,27732795,27732796,1,11,27730707,27730708,8,7,0.666666666666667,"0.346153846153846","52"
"19","-","ENSG00000261824.7","ENST00000657659.1",4,27732795,27732796,1,11,27730707,27730708,8,7,0.666666666666667,"0.346153846153846","52"
"19","-","ENSG00000261824.7","ENST00000666734.1",5,27732795,27732796,1,11,27730707,27730708,8,7,0.666666666666667,"0.346153846153846","52"
"19","+","ENSG00000267580.1","ENST00000589932.1",1,33300474,33300475,13,0,33301050,33301051,12,0,0,"0.5","2"
"19","-","ENSG00000236144.8","ENST00000660248.1",3,35541750,35541751,1,11,35541584,35541585,7,11,0.733333333333333,"0.3","10"
"19","-","ENSG00000236144.8","ENST00000670097.1",1,35541750,35541751,1,11,35541584,35541585,7,11,0.733333333333333,"0.3","10"
"19","-","ENSG00000236144.8","ENST00000660839.1",3,35541750,35541751,1,11,35541584,35541585,7,11,0.733333333333333,"0.3","10"
"19","-","ENSG00000248101.2","ENST00000473572.2",2,36013343,36013344,4,86,36013089,36013090,1,91,0.972527472527473,"0.142857142857143","7"
"19","-","ENSG00000248101.2","ENST00000473572.2",3,36013020,36013021,1,17,36011464,36011465,0,20,0.973684210526316,"0.142857142857143","7"
"19","-","ENSG00000248101.2","ENST00000473572.2",5,36010566,36010567,0,17,36009553,36009554,1,17,0.971428571428571,"0.142857142857143","7"
"19","+","ENSG00000267698.1","ENST00000586962.1",1,36014586,36014587,0,13,36016811,36016812,2,13,0.928571428571429,"0.25","4"
"19","-","ENSG00000286037.1","ENST00000651064.1",1,38291891,38291892,249,4,38290206,38290207,315,6,0.0174216027874564,"0.5","2"
"19","-","ENSG00000269749.1","ENST00000595508.1",3,40084744,40084745,0,66,40083237,40083238,0,63,1,"0.166666666666667","6"
"19","-","ENSG00000269151.1","ENST00000598616.1",1,46390738,46390739,38,0,46390588,46390589,21,0,0,"0.5","2"
"19","-","ENSG00000269292.1","ENST00000597609.1",1,46610585,46610586,89,0,46609378,46609379,388,0,0,"0.5","2"
"19","+","ENSG00000268061.5","ENST00000593284.5",1,47484524,47484525,1,11,47493446,47493447,1,12,0.92,"0.333333333333333","6"
"19","+","ENSG00000268061.5","ENST00000594367.1",1,47484524,47484525,1,11,47493446,47493447,1,12,0.92,"0.333333333333333","6"
"19","+","ENSG00000268001.1","ENST00000602172.1",1,48255794,48255795,0,11,48256350,48256351,0,11,1,"0.5","2"
"19","-","ENSG00000269352.1","ENST00000593654.1",2,49858842,49858843,3,17,49858626,49858627,9,11,0.7,"0.285714285714286","7"
"19","-","ENSG00000269352.1","ENST00000593654.1",3,49858553,49858554,14,4,49858427,49858428,12,12,0.380952380952381,"0.285714285714286","7"
"19","-","ENSG00000268854.1","ENST00000598194.1",1,50483068,50483069,113,0,50480210,50480211,14,4,0.0305343511450382,"0.5","2"
"19","+","ENSG00000267984.1","ENST00000600974.1",1,51345246,51345247,134,0,51353152,51353153,26,2,0.0123456790123457,"0.5","2"
"19","-","ENSG00000232220.2","ENST00000413496.2",1,53875822,53875823,310,0,53874821,53874822,55,0,0,"0.5","2"
"19","-","ENSG00000267149.2","ENST00000585492.1",2,55048658,55048659,0,22,55048541,55048542,1,22,0.977777777777778,"0.166666666666667","6"
"19","-","ENSG00000267149.2","ENST00000585492.1",3,55048328,55048329,0,33,55047488,55047489,0,34,1,"0.166666666666667","6"
"19","-","ENSG00000267149.2","ENST00000585492.1",4,55047386,55047387,1,18,55045309,55045310,0,18,0.972972972972973,"0.166666666666667","6"
"19","+","ENSG00000269793.7","ENST00000650950.1",1,56595428,56595429,0,17,56601506,56601507,0,27,1,"0.2","5"
"19","-","ENSG00000268516.2","ENST00000597230.2",1,58278522,58278523,1,19,58259691,58259692,3,14,0.891891891891892,"0.5","2"
"19","+","ENSG00000267216.1","ENST00000591325.1",5,58306216,58306217,3,163,58312165,58312166,11,159,0.958333333333333,"0.5","2"
"19","+","ENSG00000267216.1","ENST00000591325.1",6,58312462,58312463,5,89,58314747,58314748,3,94,0.958115183246073,"0.5","2"
"19","-","ENSG00000283103.3","ENST00000659246.1",1,58326822,58326823,12,65,58325361,58325362,0,37,0.894736842105263,"0.2","5"
"19","-","ENSG00000283103.3","ENST00000659246.1",2,58325274,58325275,2,25,58315036,58315037,147,54,0.346491228070175,"0.2","5"
"19","+","ENSG00000286104.1","ENST00000652551.1",1,58583172,58583173,33,4,58586154,58586155,0,10,0.297872340425532,"0.25","4"
"20","+","ENSG00000274949.1","ENST00000620777.1",2,3822293,3822294,0,26,3823870,3823871,0,24,1,"0.333333333333333","3"
"20","-","ENSG00000229539.1","ENST00000451507.1",1,3888738,3888739,3,7,3888549,3888550,6,4,0.55,"0.5","2"
"20","+","ENSG00000230176.3","ENST00000658198.1",2,4195378,4195379,1,13,4195525,4195526,1,12,0.925925925925926,"0.333333333333333","3"
"20","-","ENSG00000196756.13","ENST00000658076.1",1,38435026,38435027,4,25,38434626,38434627,0,273,0.986754966887417,"0.377358490566038","53"
"20","-","ENSG00000196756.13","ENST00000661252.1",1,38435026,38435027,4,25,38434626,38434627,0,273,0.986754966887417,"0.377358490566038","53"
"20","+","ENSG00000174365.20","ENST00000666350.1",5,38450447,38450448,3,27,38450532,38450533,0,27,0.947368421052632,"0.230769230769231","13"
"20","+","ENSG00000174365.20","ENST00000659610.1",2,38450447,38450448,3,27,38450532,38450533,0,27,0.947368421052632,"0.230769230769231","13"
"20","+","ENSG00000174365.20","ENST00000658222.1",4,38450447,38450448,3,27,38450532,38450533,0,27,0.947368421052632,"0.230769230769231","13"
"20","+","ENSG00000177410.13","ENST00000450535.5",5,49281818,49281819,14,7,49289044,49289045,6,258,0.929824561403509,"0.428571428571429","14"
"21","+","ENSG00000229047.1","ENST00000446301.1",1,14961721,14961722,22,0,14964084,14964085,11,0,0,"0.5","2"
"21","+","ENSG00000236883.1","ENST00000423276.1",1,41739671,41739672,19,0,41741146,41741147,18,0,0,"0.5","2"
"21","-","ENSG00000185186.10","ENST00000441283.1",2,43478063,43478064,0,15,43476751,43476752,0,15,1,"0.285714285714286","14"
"22","+","ENSG00000206195.11","ENST00000413768.5",1,15785057,15785058,0,177,15787171,15787172,2,177,0.99438202247191,"0.25","20"
"22","+","ENSG00000206195.11","ENST00000437781.5",1,15785057,15785058,0,177,15787171,15787172,2,177,0.99438202247191,"0.25","20"
"22","+","ENSG00000206195.11","ENST00000661115.1",1,15785057,15785058,0,177,15787171,15787172,2,177,0.99438202247191,"0.25","20"
"22","-","ENSG00000093100.13","ENST00000476405.1",1,17810702,17810703,0,24,17808937,17808938,0,19,1,"0.5","2"
"22","-","ENSG00000093100.13","ENST00000476405.1",2,17808843,17808844,1,20,17791301,17791302,2,29,0.942307692307692,"0.5","2"
"22","-","ENSG00000093100.13","ENST00000476405.1",3,17791201,17791202,7,35,17791071,17791072,1,36,0.89873417721519,"0.5","2"
"22","-","ENSG00000093100.13","ENST00000476405.1",4,17790997,17790998,0,35,17790916,17790917,1,35,0.985915492957746,"0.5","2"
"22","+","ENSG00000285314.1","ENST00000479606.5",5,20987583,20987584,0,12,20988009,20988010,0,15,1,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",6,20988118,20988119,0,16,20988788,20988789,0,16,1,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",7,20988872,20988873,0,13,20989624,20989625,2,13,0.928571428571429,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",8,20989682,20989683,0,16,20990385,20990386,0,15,1,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",9,20990525,20990526,0,12,20991627,20991628,0,12,1,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",10,20991829,20991830,0,13,20992213,20992214,0,13,1,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",14,20994019,20994020,0,11,20994103,20994104,0,11,1,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",17,20995026,20995027,0,12,20995745,20995746,1,13,0.961538461538462,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",19,20996112,20996113,2,13,20996695,20996696,1,13,0.896551724137931,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",20,20996801,20996802,2,14,20996885,20996886,4,10,0.8,"0.0476190476190476","21"
"22","+","ENSG00000285314.1","ENST00000479606.5",21,20996966,20996967,1,18,20997231,20997232,1,22,0.952380952380952,"0.0476190476190476","21"
"22","+","ENSG00000286129.1","ENST00000652112.1",1,22298211,22298212,0,113,22303223,22303224,7,100,0.968181818181818,"0.0714285714285714","14"
"22","+","ENSG00000286129.1","ENST00000652112.1",2,22303297,22303298,0,84,22303942,22303943,0,83,1,"0.0714285714285714","14"
"22","+","ENSG00000286129.1","ENST00000652112.1",3,22304114,22304115,0,37,22306832,22306833,20,22,0.746835443037975,"0.0714285714285714","14"
"22","+","ENSG00000286129.1","ENST00000652112.1",4,22307021,22307022,3,36,22307105,22307106,1,37,0.948051948051948,"0.0714285714285714","14"
"22","-","ENSG00000269972.1","ENST00000602955.1",1,30977816,30977817,84,0,30977737,30977738,76,0,0,"0.5","2"
"22","-","ENSG00000238120.1","ENST00000422971.1",1,45605400,45605401,0,21,45604758,45604759,0,16,1,"0.5","2"
"22","+","ENSG00000241990.5","ENST00000451166.5",3,46056945,46056946,0,24,46057061,46057062,0,30,1,"0.25","4"
"X","+","ENSG00000229851.1","ENST00000414053.1",1,2905205,2905206,13,2,2905567,2905568,17,2,0.117647058823529,"0.5","2"
"X","-","ENSG00000285756.2","ENST00000669937.1",6,3818441,3818442,0,19,3817778,3817779,0,19,1,"0.233333333333333","30"
"X","-","ENSG00000285756.2","ENST00000648217.1",12,3818441,3818442,0,19,3817778,3817779,0,19,1,"0.233333333333333","30"
"X","+","ENSG00000235512.1","ENST00000445240.1",1,30854375,30854376,10,0,30854470,30854471,26,0,0,"0.5","2"
"X","-","ENSG00000231566.2","ENST00000456532.2",1,45851353,45851354,0,12,45849472,45849473,0,12,1,"0.4","5"
"X","-","ENSG00000231566.2","ENST00000666464.1",1,45851353,45851354,0,12,45849472,45849473,0,12,1,"0.4","5"
"X","-","ENSG00000236751.2","ENST00000658351.1",1,46327550,46327551,6,39,46326454,46326455,0,38,0.927710843373494,"0.3","10"
"X","-","ENSG00000236751.2","ENST00000670979.1",1,46327550,46327551,6,39,46326454,46326455,0,38,0.927710843373494,"0.3","10"
"X","+","ENSG00000230844.3","ENST00000657382.1",1,46545627,46545628,0,41,46546465,46546466,0,35,1,"0.4","5"
"X","+","ENSG00000230844.3","ENST00000609887.1",1,46545627,46545628,0,41,46546465,46546466,0,35,1,"0.4","5"
"X","-","ENSG00000228343.1","ENST00000453810.1",1,48580974,48580975,19,0,48580040,48580041,40,0,0,"0.5","2"
"X","+","ENSG00000223546.7","ENST00000656628.1",1,102769341,102769342,3,10,102770351,102770352,0,10,0.869565217391304,"0.2","20"
