"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000143337.19","ENST00000528443.6","33982","3685"
"ENSG00000143337.19","ENST00000606911.7","33985","3807"
"ENSG00000143337.19","ENST00000271583.7","33937","3044"
"ENSG00000143337.19","ENST00000435319.8","33985","3397"
"ENSG00000135837.16","ENST00000367607.8","146652","13414"
"ENSG00000116260.17","ENST00000367602.8","39886","9276"
"ENSG00000116260.17","ENST00000367600.5","40619","2519"
"ENSG00000121454.6","ENST00000263726.4","42877","5844"
"ENSG00000230124.8","ENST00000642319.1","228193","5109"
"ENSG00000230124.8","ENST00000367595.4","213055","1293"
"ENSG00000143324.14","ENST00000367590.9","249774","8484"
"ENSG00000143324.14","ENST00000367589.3","249969","4126"
"ENSG00000135835.12","ENST00000367588.9","28772","9946"
"ENSG00000135835.12","ENST00000367587.1","14647","3309"
"ENSG00000135823.14","ENST00000542060.5","45601","4809"
"ENSG00000135823.14","ENST00000258301.6","45336","4810"
"ENSG00000153029.16","ENST00000614012.5","20654","7911"
"ENSG00000153029.16","ENST00000434571.7","20613","1046"
"ENSG00000153029.16","ENST00000367580.6","20232","7724"
"ENSG00000153029.16","ENST00000617803.5","20319","1409"
"ENSG00000153029.16","ENST00000683652.1","21150","1365"
"ENSG00000153029.16","ENST00000367579.7","20367","1154"
"ENSG00000153029.16","ENST00000282990.10","20508","2043"
"ENSG00000162783.11","ENST00000367577.7",0,"4201"
"ENSG00000198216.12","ENST00000367573.7","308148","16420"
"ENSG00000198216.12","ENST00000367570.5","308277","9724"
"ENSG00000198216.12","ENST00000621791.4","308334","16171"
"ENSG00000198216.12","ENST00000360108.7","308205","6970"
"ENSG00000198216.12","ENST00000357570.9","308151","7064"
"ENSG00000198216.12","ENST00000367567.8","308277","14757"
"ENSG00000198216.12","ENST00000621551.3","308148","14886"
"ENSG00000198216.12","ENST00000358338.7","308334","14700"
"ENSG00000179930.6","ENST00000339948.3","3494","3649"
"ENSG00000179930.6","ENST00000673963.1","555","1152"
"ENSG00000135821.19","ENST00000331872.11","6139","7554"
"ENSG00000135821.19","ENST00000642379.1","5279","4364"
"ENSG00000135821.19","ENST00000417584.6","5635","4065"
"ENSG00000135821.19","ENST00000311223.9","5783","4719"
"ENSG00000135821.19","ENST00000339526.8","4957","3942"
"ENSG00000203730.3","ENST00000367565.2",0,"2551"
"ENSG00000121446.20","ENST00000294854.13","106717","3735"
"ENSG00000135828.11","ENST00000367559.7","11385","4238"
"ENSG00000135828.11","ENST00000539397.1","7090","4046"
"ENSG00000143333.7","ENST00000367558.6","3359","2408"
"ENSG00000135824.12","ENST00000258302.8","25493","5606"
"ENSG00000135824.12","ENST00000483095.6","24394","1432"
"ENSG00000135824.12","ENST00000367557.8","25364","859"
"ENSG00000135824.12","ENST00000367556.5","24276","843"
"ENSG00000135838.14","ENST00000367554.7","37909","3027"
"ENSG00000135838.14","ENST00000367555.5","39080","1536"
"ENSG00000135838.14","ENST00000367553.6","38069","2543"
"ENSG00000135838.14","ENST00000367552.6","34585","745"
"ENSG00000135838.14","ENST00000258317.6","33574","2461"
"ENSG00000135838.14","ENST00000614468.1","33659","2376"
"ENSG00000135829.17","ENST00000367549.4","44143","4493"
"ENSG00000157060.16","ENST00000367547.8","51189","2113"
"ENSG00000135862.6","ENST00000258341.5","114244","7929"
"ENSG00000058085.15","ENST00000493293.5","50711","4313"
"ENSG00000058085.15","ENST00000264144.5","53466","5398"
"ENSG00000157064.11","ENST00000294868.8","51190","5448"
"ENSG00000157064.11","ENST00000287713.7","164703","5441"
"ENSG00000116698.21","ENST00000367537.7","75746","5970"
"ENSG00000116698.21","ENST00000508461.5","75779","3985"
"ENSG00000116698.21","ENST00000347615.6","75897","5788"
"ENSG00000116698.21","ENST00000507469.5","77044","4642"
"ENSG00000116698.21","ENST00000515829.6","76035","5629"
"ENSG00000116698.21","ENST00000638826.1","44826","219"
"ENSG00000116701.15","ENST00000367535.8","32631","2267"
"ENSG00000116701.15","ENST00000418089.5","32874","2168"
"ENSG00000116701.15","ENST00000413720.5","32766","2276"
"ENSG00000116701.15","ENST00000367536.5","33111","2203"
"ENSG00000162704.16","ENST00000359856.11","7672","7266"
"ENSG00000162704.16","ENST00000367534.5","11795","622"
"ENSG00000162704.16","ENST00000294742.6","7663","1637"
"ENSG00000143344.16","ENST00000304685.8","287347","5100"
"ENSG00000143344.16","ENST00000360851.4","118688","4725"
"ENSG00000173627.8","ENST00000308641.6","4260","2782"
"ENSG00000198756.12","ENST00000649786.1","105464","2412"
"ENSG00000198756.12","ENST00000361927.9","96716","5179"
"ENSG00000198756.12","ENST00000367521.5","6059","4723"
"ENSG00000198756.12","ENST00000367520.3","24211","2325"
"ENSG00000198860.14","ENST00000423085.7","20718","1844"
"ENSG00000198860.14","ENST00000361641.6","20564","1967"
"ENSG00000198860.14","ENST00000643231.1","43581","2219"
"ENSG00000198860.14","ENST00000533373.6","20680","1834"
"ENSG00000198860.14","ENST00000647437.1","20048","2368"
"ENSG00000198860.14","ENST00000647465.1","43519","609"
"ENSG00000198860.14","ENST00000645668.2","20576","1907"
"ENSG00000198860.14","ENST00000645963.2","43481","609"
"ENSG00000116667.15","ENST00000235307.7","231698","10293"
"ENSG00000116406.19","ENST00000318130.13","57785","6837"
"ENSG00000116406.19","ENST00000367512.7","57737","6678"
"ENSG00000135842.17","ENST00000367511.4","176593","6884"
"ENSG00000121481.11","ENST00000367509.8","53855","1677"
"ENSG00000121481.11","ENST00000367510.8","53639","3407"
"ENSG00000121486.12","ENST00000367506.10","34492","4361"
"ENSG00000116668.13","ENST00000367501.7","130927","3001"
"ENSG00000116668.13","ENST00000367500.9","130777","3838"
"ENSG00000116679.16","ENST00000367498.8","16743","4113"
"ENSG00000116679.16","ENST00000367497.1","2702","746"
"ENSG00000143341.12","ENST00000271588.9","438191","18368"
"ENSG00000116690.13","ENST00000635041.1","13369","4915"
"ENSG00000116690.13","ENST00000367483.8","13363","4921"
"ENSG00000116690.13","ENST00000367485.4","13519","4765"
"ENSG00000116690.13","ENST00000445192.7","13240","5049"
"ENSG00000047410.14","ENST00000367478.9","53966","9636"
"ENSG00000047410.14","ENST00000613151.1","18977","2478"
"ENSG00000157181.16","ENST00000419367.8","41814","1900"
"ENSG00000157181.16","ENST00000287859.11","41718","3820"
"ENSG00000157181.16","ENST00000367470.8","41787","3754"
"ENSG00000116703.14","ENST00000391997.3","16315","1234"
"ENSG00000116703.14","ENST00000497198.1","3969","1174"
"ENSG00000073756.13","ENST00000367468.10","4123","4510"
"ENSG00000073756.13","ENST00000680451.1","4423","4709"
"ENSG00000116711.10","ENST00000367466.4","157154","2879"
"ENSG00000162670.11","ENST00000367462.5","377079","3128"
"ENSG00000150681.10","ENST00000367460.4","25209","2145"
"ENSG00000253148.1","ENST00000417209.2","48500","1794"
"ENSG00000090104.12","ENST00000469578.2","2149","1034"
"ENSG00000090104.12","ENST00000367459.8","2900","1352"
"ENSG00000127074.15","ENST00000543215.5","22651","1518"
"ENSG00000127074.15","ENST00000391995.7","22611","1554"
"ENSG00000231767.4","ENST00000647225.1",0,"522"
"ENSG00000231767.4","ENST00000443181.2",0,"468"
"ENSG00000116741.8","ENST00000235382.7","1889","1348"
"ENSG00000116750.14","ENST00000367455.8","41920","5327"
"ENSG00000116750.14","ENST00000367454.6","41923","5184"
"ENSG00000116750.14","ENST00000367451.8","41842","1346"
"ENSG00000116750.14","ENST00000367448.5","39423","1534"
"ENSG00000116750.14","ENST00000367449.5","39498","1507"
"ENSG00000116747.13","ENST00000432079.5","23918","7848"
"ENSG00000116747.13","ENST00000400968.7","23317","8291"
"ENSG00000116747.13","ENST00000367446.7","22871","3081"
"ENSG00000116747.13","ENST00000367443.5","29812","1909"
"ENSG00000116747.13","ENST00000367444.7","29864","1857"
"ENSG00000116747.13","ENST00000367445.7","29823","1898"
"ENSG00000116747.13","ENST00000367441.1","14060","1791"
"ENSG00000023572.10","ENST00000367440.3","8516","1131"
"ENSG00000023572.10","ENST00000367439.8","8263","682"
"ENSG00000134371.14","ENST00000367435.5","126916","5869"
"ENSG00000134371.14","ENST00000635846.1","127159","3987"
"ENSG00000162630.6","ENST00000367434.5","4336","3548"
"ENSG00000162687.19","ENST00000367433.9","376750","5883"
"ENSG00000162687.19","ENST00000294725.14","376678","5984"
"ENSG00000162687.19","ENST00000609185.5","376879","3622"
"ENSG00000162687.19","ENST00000451324.6","377355","3146"
"ENSG00000000971.16","ENST00000367429.9","91500","3962"
"ENSG00000000971.16","ENST00000630130.2","47864","1658"
"ENSG00000000971.16","ENST00000359637.2","48056","1454"
"ENSG00000116785.14","ENST00000471440.6","13245","1965"
"ENSG00000116785.14","ENST00000391985.7","17817","1043"
"ENSG00000116785.14","ENST00000617219.1","19129","1462"
"ENSG00000116785.14","ENST00000367425.9","17634","2934"
"ENSG00000244414.7","ENST00000320493.10","11162","1297"
"ENSG00000244414.7","ENST00000367424.4","11339","1070"
"ENSG00000134365.13","ENST00000367416.6","28522","2178"
"ENSG00000134365.13","ENST00000608469.6","28519","2063"
"ENSG00000134365.13","ENST00000251424.8","29260","1292"
"ENSG00000134365.13","ENST00000367418.2","29260","1066"
"ENSG00000080910.13","ENST00000367415.8","14387","1498"
"ENSG00000080910.13","ENST00000367421.5","14132","1325"
"ENSG00000080910.13","ENST00000649283.1","14549","896"
"ENSG00000080910.13","ENST00000476712.6","14435","1020"
"ENSG00000080910.13","ENST00000496448.6","14582","801"
"ENSG00000080910.13","ENST00000473386.1","14759","599"
"ENSG00000134389.10","ENST00000256785.5","29309","2814"
"ENSG00000143278.5","ENST00000367412.2","25860","2660"
"ENSG00000066279.19","ENST00000367409.9","51680","10863"
"ENSG00000066279.19","ENST00000680265.1","51458","11085"
"ENSG00000066279.19","ENST00000294732.11","56435","6132"
"ENSG00000066279.19","ENST00000680710.1","51704","10410"
"ENSG00000177888.8","ENST00000367405.5","39017","8595"
"ENSG00000134376.17","ENST00000535699.5","205111","5140"
"ENSG00000134376.17","ENST00000538660.5","206854","3397"
"ENSG00000134376.17","ENST00000367400.8","205246","4958"
"ENSG00000134376.17","ENST00000638467.1","169875","4348"
"ENSG00000134376.17","ENST00000367399.6","205582","3885"
"ENSG00000134376.17","ENST00000367397.1","21968","9023"
"ENSG00000134376.17","ENST00000681519.1","25458","3207"
"ENSG00000213047.13","ENST00000620048.6","262368","8365"
"ENSG00000213047.13","ENST00000235453.8","220743","2195"
"ENSG00000213047.13","ENST00000367396.7","220894","2177"
"ENSG00000203724.11","ENST00000367393.8","4133","600"
"ENSG00000143355.16","ENST00000367391.5","18478","1623"
"ENSG00000143355.16","ENST00000367390.7","15561","7413"
"ENSG00000143355.16","ENST00000561173.5","14286","2144"
"ENSG00000143355.16","ENST00000367388.4","654","758"
"ENSG00000143355.16","ENST00000367387.6","10242","7865"
"ENSG00000151414.15","ENST00000538004.5","161489","1036"
"ENSG00000151414.15","ENST00000367385.9","161309","4114"
"ENSG00000151414.15","ENST00000367383.5","98825","586"
"ENSG00000151418.12","ENST00000367382.6","16903","556"
"ENSG00000151418.12","ENST00000309309.11","17046","678"
"ENSG00000151418.12","ENST00000281087.6","17092","630"
"ENSG00000151418.12","ENST00000489986.1","16885","449"
"ENSG00000081237.20","ENST00000348564.11","113563","4753"
"ENSG00000081237.20","ENST00000442510.8","113080","5357"
"ENSG00000081237.20","ENST00000367364.5","53093","1017"
"ENSG00000081237.20","ENST00000413409.6","54737","1338"
"ENSG00000116833.14","ENST00000236914.7","144875","3115"
"ENSG00000116833.14","ENST00000367362.8","144737","4969"
"ENSG00000116833.14","ENST00000544748.5","129821","4775"
"ENSG00000162702.8","ENST00000294740.3","226","4891"
"ENSG00000162702.8","ENST00000367353.2","222","4864"
"ENSG00000162702.8","ENST00000367352.3","330","2933"
"ENSG00000118193.12","ENST00000614960.4","60389","6838"
"ENSG00000118193.12","ENST00000367350.5","61961","7291"
"ENSG00000118197.14","ENST00000447706.6","43112","2900"
"ENSG00000118197.14","ENST00000331314.11","23642","2229"
"ENSG00000118200.14","ENST00000358823.6","113795","7352"
"ENSG00000118200.14","ENST00000413307.6","113843","4498"
"ENSG00000118200.14","ENST00000236925.8","113762","7161"
"ENSG00000170128.5","ENST00000304244.5",0,"1198"
"ENSG00000163362.11","ENST00000367342.8","20097","4298"
"ENSG00000163362.11","ENST00000413687.3","16711","4132"
"ENSG00000116852.15","ENST00000332129.6","44414","9897"
"ENSG00000116852.15","ENST00000461742.7","44991","9334"
"ENSG00000116852.15","ENST00000360529.9","45030","5389"
"ENSG00000116852.15","ENST00000422435.2","44375","5519"
"ENSG00000081248.12","ENST00000362061.4","66887","6028"
"ENSG00000081248.12","ENST00000681874.1","66947","5968"
"ENSG00000081248.12","ENST00000367338.7","66944","5996"
"ENSG00000232237.4","ENST00000449188.3","11206","2036"
"ENSG00000232237.4","ENST00000458416.2",0,"1420"
"ENSG00000116857.17","ENST00000367330.6","17709","1994"
"ENSG00000116857.17","ENST00000367334.9","18194","1529"
"ENSG00000116857.17","ENST00000367333.6","35239","1564"
"ENSG00000116857.17","ENST00000367332.5","18185","1544"
"ENSG00000116857.17","ENST00000485839.6","17897","938"
"ENSG00000163395.17","ENST00000335211.9","26318","11811"
"ENSG00000163395.17","ENST00000295591.12","33689","4439"
"ENSG00000081277.13","ENST00000263946.7","44095","5447"
"ENSG00000081277.13","ENST00000367324.8","44158","5326"
"ENSG00000081277.13","ENST00000352845.3","42890","2244"
"ENSG00000118194.20","ENST00000660295.1","17455","1302"
"ENSG00000118194.20","ENST00000367317.8","13196","1050"
"ENSG00000118194.20","ENST00000360372.8","13277","969"
"ENSG00000118194.20","ENST00000236918.11","13148","1098"
"ENSG00000118194.20","ENST00000458432.6","17510","1182"
"ENSG00000118194.20","ENST00000367318.10","17532","1135"
"ENSG00000118194.20","ENST00000422165.6","17511","1156"
"ENSG00000118194.20","ENST00000656932.1","17502","1165"
"ENSG00000118194.20","ENST00000367322.6","17544","1127"
"ENSG00000118194.20","ENST00000367315.6","13169","1083"
"ENSG00000118194.20","ENST00000658476.1","13113","1139"
"ENSG00000118194.20","ENST00000412633.3","17541","1108"
"ENSG00000118194.20","ENST00000421663.6","17562","1084"
"ENSG00000118194.20","ENST00000367320.6","17631","1007"
"ENSG00000118194.20","ENST00000509001.5","17399","1330"
"ENSG00000118194.20","ENST00000438742.6","17553","1058"
"ENSG00000159166.15","ENST00000391967.7","15865","2627"
"ENSG00000159166.15","ENST00000367313.4","16006","2336"
"ENSG00000159173.19","ENST00000622580.4","11837","6142"
"ENSG00000159173.19","ENST00000361379.9","11837","6110"
"ENSG00000159173.19","ENST00000336092.8","19253","1750"
"ENSG00000159173.19","ENST00000555948.5","12375","580"
"ENSG00000159173.19","ENST00000367312.5","10762","1100"
"ENSG00000174307.7","ENST00000367311.5","2162","2749"
"ENSG00000174307.7","ENST00000367309.1","2384","896"
"ENSG00000159176.14","ENST00000340006.7","21774","1820"
"ENSG00000159176.14","ENST00000367306.5","23798","2129"
"ENSG00000159176.14","ENST00000531916.5","24641","890"
"ENSG00000159176.14","ENST00000532460.5","11126","1469"
"ENSG00000159176.14","ENST00000526256.5","22302","582"
"ENSG00000159176.14","ENST00000533432.5","21328","1149"
"ENSG00000159176.14","ENST00000526723.5","21873","574"
"ENSG00000134369.15","ENST00000593583.1",0,"726"
"ENSG00000134369.15","ENST00000367302.5","190733","9685"
"ENSG00000134369.15","ENST00000367296.8","165630","13091"
"ENSG00000134369.15","ENST00000367295.5","75457","11645"
"ENSG00000198700.10","ENST00000361565.9","43719","11416"
"ENSG00000198892.7","ENST00000362011.7","2258","1432"
"ENSG00000163431.13","ENST00000367288.5","46166","3927"
"ENSG00000163431.13","ENST00000616739.1","47075","3058"
"ENSG00000134375.11","ENST00000367287.5","13512","1650"
"ENSG00000176393.11","ENST00000295640.9","21097","2399"
"ENSG00000176393.11","ENST00000367286.7","21214","2282"
"ENSG00000163435.16","ENST00000359651.7","3071","4994"
"ENSG00000163435.16","ENST00000367283.7","3379","2044"
"ENSG00000163435.16","ENST00000367284.10","3493","3104"
"ENSG00000170075.10","ENST00000683302.1","4216","1497"
"ENSG00000170075.10","ENST00000683557.1","4556","1574"
"ENSG00000170075.10","ENST00000682545.1","4409","1233"
"ENSG00000170075.10","ENST00000367282.6","4147","6529"
"ENSG00000170075.10","ENST00000682887.1","3746","2171"
"ENSG00000143862.8","ENST00000272217.7","9545","1789"
"ENSG00000143862.8","ENST00000614750.1","9613","1727"
"ENSG00000143851.15","ENST00000367279.8","9714","3265"
"ENSG00000143851.15","ENST00000309017.7","10804","3765"
"ENSG00000143851.15","ENST00000629151.2","6376","437"
"ENSG00000133067.18","ENST00000367278.8","122314","3649"
"ENSG00000133067.18","ENST00000255432.11","112640","3406"
"ENSG00000133067.18","ENST00000439764.2","102566","2487"
"ENSG00000077152.11","ENST00000646651.1","9402","878"
"ENSG00000077157.22","ENST00000608999.6","228760","15244"
"ENSG00000077157.22","ENST00000391959.5","228577","15431"
"ENSG00000077157.22","ENST00000480184.5","87715","1808"
"ENSG00000077157.22","ENST00000356764.6","87828","1687"
"ENSG00000077157.22","ENST00000290419.9","116183","2227"
"ENSG00000077157.22","ENST00000491336.5","116364","2046"
"ENSG00000077157.22","ENST00000634903.1","39860","878"
"ENSG00000143858.12","ENST00000367267.5","45244","7614"
"ENSG00000143858.12","ENST00000367268.5","112224","7635"
"ENSG00000117139.18","ENST00000367265.9","74635","9292"
"ENSG00000117139.18","ENST00000648338.1","74102","9485"
"ENSG00000117139.18","ENST00000367264.7","74527","6520"
"ENSG00000117139.18","ENST00000650569.1","74770","6202"
"ENSG00000117139.18","ENST00000648473.1","74334","6703"
"ENSG00000117139.18","ENST00000648056.1","74650","6390"
"ENSG00000117139.18","ENST00000649770.1","74828","5919"
"ENSG00000117139.18","ENST00000648469.1","74758","5422"
"ENSG00000117139.18","ENST00000650368.1","34612","3779"
"ENSG00000117139.18","ENST00000649200.1","34847","2667"
"ENSG00000183155.5","ENST00000367262.4","7749","3119"
"ENSG00000117153.16","ENST00000367259.1","15789","2257"
"ENSG00000117153.16","ENST00000367261.8","32804","3311"
"ENSG00000159346.13","ENST00000340990.10","15390","2091"
"ENSG00000159346.13","ENST00000367254.7","15659","1116"
"ENSG00000159348.13","ENST00000367249.9","3761","1624"
"ENSG00000163444.12","ENST00000367242.4","14444","3031"
"ENSG00000143847.15","ENST00000367240.6","45805","6434"
"ENSG00000143847.15","ENST00000295706.8","37857","6395"
"ENSG00000143847.15","ENST00000447715.6","37908","6349"
"ENSG00000143847.15","ENST00000272198.10","22509","5045"
